date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:51	4459/4459	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:41:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand5.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand5.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:51	4568/4568	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:41:42%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand3.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand3.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:51	3571/3571	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:41:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand4.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/images/brand4.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:52	7492/7492	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/validator.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/validator.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:53	4435/4435	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/jquery.appear.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/jquery.appear.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:56	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:44%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/bootstrap.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/bootstrap.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:56	85580/85580	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/jquery-2.2.4.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/jquery-2.2.4.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:57	2847/2847	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/style-switcher.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/style-switcher.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:58	34541/34541	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:44%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/isotope.pkgd.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/isotope.pkgd.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:58	8488/8488	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/lightbox.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/lightbox.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:58	7544/7544	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:41:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/nixo.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/js/nixo.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/video/index.html)
20:54:59	3118/3118	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-57x57.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-57x57.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:00	3133/3133	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-60x60.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-60x60.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:00	3117/3117	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-72x72.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-72x72.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:01	3185/3185	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-76x76.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-76x76.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:01	3381/3381	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-114x114.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-114x114.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:01	3390/3390	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-120x120.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-120x120.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:02	3480/3480	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-144x144.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-144x144.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:02	3528/3528	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-152x152.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-152x152.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:03	3591/3591	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-180x180.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/apple-icon-180x180.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:03	3607/3607	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/android-icon-192x192.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/android-icon-192x192.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:04	2979/2979	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-32x32.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-32x32.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:04	3285/3285	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-96x96.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-96x96.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:05	2888/2888	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:51%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-16x16.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/favicon/favicon-16x16.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:05	121200/121200	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/bootstrap.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/bootstrap.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:06	20548/20548	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:44%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/style.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/style.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:06	19911/19911	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/colors.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/colors.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:06	2554/2554	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:44%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/responsive.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/responsive.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:06	2800/2800	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/lightbox.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/lightbox.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:07	27466/27466	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/font-awesome.min.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/font-awesome.min.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:07	9742/9742	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:44%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/pe-icon-7-stroke.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/pe-icon-7-stroke.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:08	3986/3986	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/helper.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/helper.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:08	7227/7227	---MCZ	200	added ('OK')	text/css	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/animations.css	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/css/animations.css	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:08	3905/3905	---MCZ	200	added ('OK')	text/html	date:Tue,%2017%20Jan%202017%2020:40:43%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/404.html	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/404.html	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:08	2307/2307	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/logo.svg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/logo.svg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:23	86244/86244	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero2.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero2.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:29	129747/129747	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero1.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero1.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:32	11287/11287	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team111.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team111.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:35	12676/12676	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team333.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team333.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:37	9717/9717	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team444.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team444.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:39	8728/8728	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team222.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/team222.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:42	121960/121960	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero3.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/hero3.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:42	19653/19653	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port1.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port1.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:44	8452/8452	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port6.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port6.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:46	14852/14852	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port3.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port3.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:46	7609/7609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port8.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port8.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:48	11058/11058	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port5.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port5.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:50	20872/20872	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port2.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port2.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:50	12564/12564	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port7.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port7.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:52	12257/12257	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:47%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port4.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port4.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:52	9016/9016	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port9.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/port9.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:53	4296/4296	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial1.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial1.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:54	4434/4434	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial2.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial2.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:54	5173/5173	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jan%202017%2020:40:50%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial3.jpg	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/testimonial3.jpg	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:55	4266/4266	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:45%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand1.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand1.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:55	4459/4459	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand5.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand5.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:56	4568/4568	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand3.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand3.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:56	3571/3571	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jan%202017%2020:40:46%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand4.png	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/images/brand4.png	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:58	7492/7492	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:40:49%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/validator.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/validator.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:55:59	4435/4435	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:40:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/jquery.appear.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/jquery.appear.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
20:56:01	85580/85580	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Jan%202017%2020:40:48%20GMT	http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/jquery-2.2.4.min.js	C:/Meus%20Sites/nixo%20template%20para%20website%20demo/atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/js/jquery-2.2.4.min.js	(from http://atypicalthemes.com/portfolio/nixo_creative_demo/pages/style1/slider/index.html)
